file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\patrones-master\13_Observador\src\test\java\mx\com\sidlors\patrones\observer\app\test\observer\Prueba.java,mx.com.sidlors.patrones.observer.app.test.observer.Prueba,agregaObservador/1[int],FALSE,84,1,2,1,1,5,2,18,0,1,1,2,0,0,0,0,0,0,2,3,2,0,1,0,0,0,10,2,0,FALSE
C:\patrones-master\13_Observador\src\test\java\mx\com\sidlors\patrones\observer\app\test\observer\Prueba.java,mx.com.sidlors.patrones.observer.app.test.observer.Prueba,escribeMenu/0,FALSE,65,0,1,1,0,1,1,9,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,8,2,0,FALSE
C:\patrones-master\05.1_FactoryMethod\src\main\java\mx\com\sidors\method\factory\TVFactory.java,mx.com.sidors.method.factory.TVFactory,"obtenerTV/3[java.lang.String,java.lang.String,java.lang.String]",FALSE,13,4,3,0,3,4,0,12,4,0,3,0,0,0,0,3,0,0,3,0,0,0,1,0,0,0,12,1,0,FALSE
C:\patrones-master\16_Estrategia\src\main\java\mx\com\sidlors\patrones\strategy\estrategias\EnTierra.java,mx.com.sidlors.patrones.strategy.estrategias.EnTierra,moverse/0,FALSE,6,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,FALSE
C:\patrones-master\07.1_Proxy\src\main\java\mx\sidlors\pattern\proxy\YoutubeCacheProxy.java,mx.sidlors.pattern.proxy.YoutubeCacheProxy,getVideo/1[java.lang.String],FALSE,28,2,1,0,1,2,4,11,1,1,1,4,0,0,0,1,0,0,2,0,2,1,1,0,0,0,6,1,0,FALSE
C:\patrones-master\07.1_Proxy\src\main\java\mx\sidlors\pattern\proxy\YoutubeCacheProxy.java,mx.sidlors.pattern.proxy.YoutubeCacheProxy,reset/0,FALSE,39,0,0,0,0,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE
C:\patrones-master\07.1_Proxy\src\main\java\mx\sidlors\pattern\proxy\YoutubeCacheProxy.java,mx.sidlors.pattern.proxy.YoutubeCacheProxy,YoutubeCacheProxy/0,TRUE,13,1,2,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,FALSE
C:\patrones-master\07.1_Proxy\src\main\java\mx\sidlors\pattern\proxy\YoutubeCacheProxy.java,mx.sidlors.pattern.proxy.YoutubeCacheProxy,popularVideos/0,FALSE,18,2,1,0,1,2,3,9,1,0,0,3,0,0,0,0,0,0,1,0,1,0,1,0,0,0,6,1,0,FALSE
C:\patrones-master\14_Cadena\src\main\java\com\sidlors\patterns\chain\InterfaceAyuda.java,com.sidlors.patterns.chain.InterfaceAyuda,getAyuda/1[int],FALSE,3,0,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\patrones-master\06_Prototype\src\main\java\com\sidlors\patterns\prototype\PruebaReferencias.java,com.sidlors.patterns.prototype.PruebaReferencias,main/1[java.lang.String[]],FALSE,4,1,3,0,3,1,4,12,0,2,1,4,0,0,0,0,0,0,6,0,3,0,0,0,0,0,8,9,0,FALSE
C:\patrones-master\11_Comando\src\main\java\com\sidlors\patterns\comando\RemoteControl.java,com.sidlors.patterns.comando.RemoteControl,offButtomWasPushed/1[int],FALSE,29,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,FALSE
C:\patrones-master\11_Comando\src\main\java\com\sidlors\patterns\comando\RemoteControl.java,com.sidlors.patterns.comando.RemoteControl,RemoteControl/0,TRUE,9,2,2,1,1,2,0,9,0,2,0,0,0,0,1,0,0,0,0,3,6,0,1,0,0,0,9,1,0,FALSE
C:\patrones-master\11_Comando\src\main\java\com\sidlors\patterns\comando\RemoteControl.java,com.sidlors.patterns.comando.RemoteControl,toString/0,FALSE,34,0,0,0,0,2,4,8,1,2,0,4,0,0,1,0,0,0,5,1,2,1,1,0,0,0,6,1,0,FALSE
C:\patrones-master\11_Comando\src\main\java\com\sidlors\patterns\comando\RemoteControl.java,com.sidlors.patterns.comando.RemoteControl,onButtomWasPushed/1[int],FALSE,25,1,1,0,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,FALSE
C:\patrones-master\11_Comando\src\main\java\com\sidlors\patterns\comando\RemoteControl.java,com.sidlors.patterns.comando.RemoteControl,"setCommand/3[int,com.sidlors.patterns.comando.Command,com.sidlors.patterns.comando.Command]",FALSE,20,1,0,0,0,1,0,4,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,1,0,FALSE
C:\patrones-master\01_Polimorfismo\src\main\java\com\sidlors\patterns\polimorfismo\Interface.java,com.sidlors.patterns.polimorfismo.Interface,saludar/0,FALSE,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE
C:\patrones-master\01_Polimorfismo\src\main\java\com\sidlors\patterns\polimorfismo\Interface.java,com.sidlors.patterns.polimorfismo.Interface,getNombre/0,FALSE,5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
C:\patrones-master\17_Memento\src\main\java\com\sidlors\patterns\memento\Registro.java,com.sidlors.patterns.memento.Registro,getRegistro/0,FALSE,13,0,1,1,0,1,1,5,0,0,0,1,0,0,0,0,0,0,6,0,0,3,0,0,0,0,2,1,0,FALSE
C:\patrones-master\17_Memento\src\main\java\com\sidlors\patterns\memento\Registro.java,com.sidlors.patterns.memento.Registro,"Registro/3[java.lang.String,int,boolean]",TRUE,7,0,1,1,0,1,0,5,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,1,0,FALSE
C:\patrones-master\06_Prototype\src\main\java\com\sidlors\patterns\prototype\Figura.java,com.sidlors.patterns.prototype.Figura,setNombre/1[java.lang.String],FALSE,3,0,3,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\patrones-master\06_Prototype\src\main\java\com\sidlors\patterns\prototype\Figura.java,com.sidlors.patterns.prototype.Figura,clonar/0,FALSE,7,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
C:\patrones-master\06_Prototype\src\main\java\com\sidlors\patterns\prototype\Figura.java,com.sidlors.patterns.prototype.Figura,getNombre/0,FALSE,4,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
C:\patrones-master\06_Prototype\src\main\java\com\sidlors\patterns\prototype\Figura.java,com.sidlors.patterns.prototype.Figura,"mover/2[int,int]",FALSE,5,0,3,3,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
C:\patrones-master\06_Prototype\src\main\java\com\sidlors\patterns\prototype\Figura.java,com.sidlors.patterns.prototype.Figura,getPosicion/0,FALSE,6,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
C:\patrones-master\07.1_Proxy\src\main\java\mx\sidlors\pattern\proxy\YoutubeDownloader.java,mx.sidlors.pattern.proxy.YoutubeDownloader,YoutubeDownloader/1[mx.sidlors.pattern.proxy.ThirdPartyYoutubeLib],TRUE,9,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,FALSE
C:\patrones-master\07.1_Proxy\src\main\java\mx\sidlors\pattern\proxy\YoutubeDownloader.java,mx.sidlors.pattern.proxy.YoutubeDownloader,renderVideoPage/1[java.lang.String],FALSE,13,2,2,1,1,1,2,9,0,1,1,2,0,0,0,0,0,0,6,0,1,3,0,0,0,0,12,1,0,FALSE
C:\patrones-master\07.1_Proxy\src\main\java\mx\sidlors\pattern\proxy\YoutubeDownloader.java,mx.sidlors.pattern.proxy.YoutubeDownloader,renderPopularVideos/0,FALSE,23,2,2,1,1,2,3,9,0,1,0,3,0,0,1,0,0,0,5,0,1,1,1,0,0,0,16,1,0,FALSE
C:\patrones-master\01_Polimorfismo\src\main\java\com\sidlors\patterns\polimorfismo\Hereda.java,com.sidlors.patterns.polimorfismo.Hereda,getNombre/0,FALSE,14,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\patrones-master\01_Polimorfismo\src\main\java\com\sidlors\patterns\polimorfismo\Hereda.java,com.sidlors.patterns.polimorfismo.Hereda,saludar/0,FALSE,19,1,2,1,1,1,2,3,0,0,0,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,3,1,1,FALSE
C:\patrones-master\01_Polimorfismo\src\main\java\com\sidlors\patterns\polimorfismo\Hereda.java,com.sidlors.patterns.polimorfismo.Hereda,main/1[java.lang.String[]],FALSE,23,1,1,0,1,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,9,0,FALSE
C:\patrones-master\01_Polimorfismo\src\main\java\com\sidlors\patterns\polimorfismo\Hereda.java,com.sidlors.patterns.polimorfismo.Hereda,Hereda/0,TRUE,9,1,2,1,1,1,1,3,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
C:\patrones-master\10_Puente\src\main\java\com\sidlors\patterns\bridge\PruebaPuente.java,com.sidlors.patterns.bridge.PruebaPuente,main/1[java.lang.String[]],FALSE,6,6,12,0,12,7,13,55,1,10,1,13,0,0,4,0,0,1,21,9,11,5,1,0,0,0,43,9,0,FALSE
C:\patrones-master\11_Comando\src\main\java\com\sidlors\patterns\comando\Light.java,com.sidlors.patterns.comando.Light,Light/1[java.lang.String],TRUE,7,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,FALSE
C:\patrones-master\06_Prototype\src\main\java\com\sidlors\patterns\prototype\Circulo.java,com.sidlors.patterns.prototype.Circulo,getPosicion/0,FALSE,27,0,1,1,0,1,1,4,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,3,1,0,FALSE
C:\patrones-master\06_Prototype\src\main\java\com\sidlors\patterns\prototype\Circulo.java,com.sidlors.patterns.prototype.Circulo,Circulo/0,TRUE,8,0,2,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE
C:\patrones-master\06_Prototype\src\main\java\com\sidlors\patterns\prototype\Circulo.java,com.sidlors.patterns.prototype.Circulo,clonar/0,FALSE,33,2,4,1,3,1,2,6,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,FALSE
C:\patrones-master\06_Prototype\src\main\java\com\sidlors\patterns\prototype\Circulo.java,com.sidlors.patterns.prototype.Circulo,setNombre/1[java.lang.String],FALSE,11,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,FALSE
C:\patrones-master\06_Prototype\src\main\java\com\sidlors\patterns\prototype\Circulo.java,com.sidlors.patterns.prototype.Circulo,"mover/2[int,int]",FALSE,21,0,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0,FALSE
C:\patrones-master\06_Prototype\src\main\java\com\sidlors\patterns\prototype\Circulo.java,com.sidlors.patterns.prototype.Circulo,getNombre/0,FALSE,16,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\patrones-master\12_Decorador\src\main\java\mx\com\sidlors\patrones\decorator\Hamburguesa.java,mx.com.sidlors.patrones.decorator.Hamburguesa,getDescripcion/0,FALSE,4,0,4,4,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,FALSE
C:\patrones-master\17_Memento\src\main\java\com\sidlors\patterns\memento\BaseDeDatos.java,com.sidlors.patterns.memento.BaseDeDatos,limpiarBD/0,FALSE,18,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,FALSE
C:\patrones-master\17_Memento\src\main\java\com\sidlors\patterns\memento\BaseDeDatos.java,com.sidlors.patterns.memento.BaseDeDatos,generarBackup/0,FALSE,32,1,2,1,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\patrones-master\17_Memento\src\main\java\com\sidlors\patterns\memento\BaseDeDatos.java,com.sidlors.patterns.memento.BaseDeDatos,getTamanioBackup/0,FALSE,43,1,2,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\patrones-master\17_Memento\src\main\java\com\sidlors\patterns\memento\BaseDeDatos.java,com.sidlors.patterns.memento.BaseDeDatos,BaseDeDatos/0,TRUE,8,2,2,1,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,1,0,FALSE
C:\patrones-master\17_Memento\src\main\java\com\sidlors\patterns\memento\BaseDeDatos.java,com.sidlors.patterns.memento.BaseDeDatos,"agregarRegistro/3[java.lang.String,int,boolean]",FALSE,13,1,2,1,1,1,1,4,0,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,FALSE
C:\patrones-master\17_Memento\src\main\java\com\sidlors\patterns\memento\BaseDeDatos.java,com.sidlors.patterns.memento.BaseDeDatos,getBackup/1[int],FALSE,36,2,2,1,1,2,2,6,0,0,1,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,6,1,0,FALSE
C:\patrones-master\17_Memento\src\main\java\com\sidlors\patterns\memento\BaseDeDatos.java,com.sidlors.patterns.memento.BaseDeDatos,mostrarListado/0,FALSE,22,1,2,1,1,3,2,10,0,0,0,2,0,0,1,1,0,0,1,0,0,0,2,0,0,0,9,1,0,FALSE
C:\patrones-master\06_Prototype\src\main\java\com\sidlors\patterns\prototype\Cuadrado.java,com.sidlors.patterns.prototype.Cuadrado,getNombre/0,FALSE,14,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\patrones-master\06_Prototype\src\main\java\com\sidlors\patterns\prototype\Cuadrado.java,com.sidlors.patterns.prototype.Cuadrado,getPosicion/0,FALSE,25,0,1,1,0,1,1,4,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,3,1,0,FALSE
C:\patrones-master\06_Prototype\src\main\java\com\sidlors\patterns\prototype\Cuadrado.java,com.sidlors.patterns.prototype.Cuadrado,Cuadrado/0,TRUE,6,0,2,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE
C:\patrones-master\06_Prototype\src\main\java\com\sidlors\patterns\prototype\Cuadrado.java,com.sidlors.patterns.prototype.Cuadrado,setNombre/1[java.lang.String],FALSE,9,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,FALSE
C:\patrones-master\06_Prototype\src\main\java\com\sidlors\patterns\prototype\Cuadrado.java,com.sidlors.patterns.prototype.Cuadrado,"mover/2[int,int]",FALSE,19,0,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0,FALSE
C:\patrones-master\06_Prototype\src\main\java\com\sidlors\patterns\prototype\Cuadrado.java,com.sidlors.patterns.prototype.Cuadrado,clonar/0,FALSE,31,2,4,1,3,1,2,6,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,FALSE
C:\patrones-master\16_Estrategia\src\main\java\mx\com\sidlors\patrones\strategy\contexto\AvionRapido.java,mx.com.sidlors.patrones.strategy.contexto.AvionRapido,AvionRapido/0,TRUE,4,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,FALSE
C:\patrones-master\03_Factory\src\main\java\com\sidlors\objects\Conexion.java,com.sidlors.objects.Conexion,Conexion/0,TRUE,3,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE
C:\patrones-master\03_Factory\src\main\java\com\sidlors\objects\Conexion.java,com.sidlors.objects.Conexion,descripcion/0,FALSE,5,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,FALSE
C:\patrones-master\00_Compuesto\src\main\java\com\sidlors\patterns\composition\Prueba.java,com.sidlors.patterns.composition.Prueba,main/1[java.lang.String[]],FALSE,5,0,0,0,0,2,2,12,0,1,1,2,0,0,1,0,0,0,0,6,1,0,1,0,0,0,4,9,0,FALSE
C:\patrones-master\19_Iterador\src\main\java\com\sidlors\patterns\iterator\ListaPalabras.java,com.sidlors.patterns.iterator.ListaPalabras,agregar/1[java.lang.String],FALSE,10,0,1,1,0,6,0,20,0,0,1,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,8,1,0,FALSE
C:\patrones-master\19_Iterador\src\main\java\com\sidlors\patterns\iterator\ListaPalabras.java,com.sidlors.patterns.iterator.ListaPalabras,ListaPalabras/0,TRUE,6,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,1,0,FALSE
C:\patrones-master\19_Iterador\src\main\java\com\sidlors\patterns\iterator\ListaPalabras.java,com.sidlors.patterns.iterator.ListaPalabras,iterador/0,FALSE,31,1,2,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\patrones-master\18_MetodoPlantilla\src\main\java\com\sidlors\patterns\template\PruebaPlantilla.java,com.sidlors.patterns.template.PruebaPlantilla,main/1[java.lang.String[]],FALSE,3,3,3,0,3,1,2,7,0,2,1,2,0,0,0,0,0,0,4,8,2,0,0,0,0,0,6,9,0,FALSE
C:\patrones-master\15_Estado\src\main\java\com\sidlors\patterns\state\Activa.java,com.sidlors.patterns.state.Activa,ejecutarAccion/0,FALSE,4,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,FALSE
C:\patrones-master\05_AbstractFactory\src\com\sidlors\abstracfactory\Conexion.java,com.sidlors.abstracfactory.Conexion,Conexion/0,TRUE,5,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE
C:\patrones-master\05_AbstractFactory\src\com\sidlors\abstracfactory\Conexion.java,com.sidlors.abstracfactory.Conexion,descripcion/0,FALSE,8,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,FALSE
C:\patrones-master\19_Iterador\src\main\java\com\sidlors\patterns\iterator\PruebaIterador.java,com.sidlors.patterns.iterator.PruebaIterador,main/1[java.lang.String[]],FALSE,3,3,8,0,8,3,9,28,0,5,1,9,0,0,2,0,0,0,6,6,6,0,1,0,0,0,12,9,0,FALSE
C:\patrones-master\19_Iterador\src\main\java\com\sidlors\patterns\iterator\ListaPalabrasIterador.java,com.sidlors.patterns.iterator.ListaPalabrasIterador,tieneSiguiente/0,FALSE,36,0,0,0,0,2,0,8,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5,1,0,FALSE
C:\patrones-master\19_Iterador\src\main\java\com\sidlors\patterns\iterator\ListaPalabrasIterador.java,com.sidlors.patterns.iterator.ListaPalabrasIterador,siguiente/0,FALSE,19,0,0,0,0,6,0,15,6,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,9,1,0,FALSE
C:\patrones-master\19_Iterador\src\main\java\com\sidlors\patterns\iterator\ListaPalabrasIterador.java,com.sidlors.patterns.iterator.ListaPalabrasIterador,"ListaPalabrasIterador/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",TRUE,9,0,1,1,0,1,0,8,0,0,5,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,8,1,0,FALSE
C:\patrones-master\10_Puente\src\main\java\com\sidlors\patterns\bridge\ImpListaRepetidos.java,com.sidlors.patterns.bridge.ImpListaRepetidos,remItem/1[java.lang.String],FALSE,14,0,0,0,0,2,3,5,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,FALSE
C:\patrones-master\10_Puente\src\main\java\com\sidlors\patterns\bridge\ImpListaRepetidos.java,com.sidlors.patterns.bridge.ImpListaRepetidos,getItem/1[int],FALSE,26,0,0,0,0,2,2,6,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,FALSE
C:\patrones-master\10_Puente\src\main\java\com\sidlors\patterns\bridge\ImpListaRepetidos.java,com.sidlors.patterns.bridge.ImpListaRepetidos,getCantidadDeItems/0,FALSE,21,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,FALSE
C:\patrones-master\10_Puente\src\main\java\com\sidlors\patterns\bridge\ImpListaRepetidos.java,com.sidlors.patterns.bridge.ImpListaRepetidos,addItem/1[java.lang.String],FALSE,9,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
C:\patrones-master\10_Puente\src\main\java\com\sidlors\patterns\bridge\ImpListaRepetidos.java,com.sidlors.patterns.bridge.ImpListaRepetidos,soportaRepetidos/0,FALSE,34,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,FALSE
